geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
676356,Hălmagiu,Halmagiu,RO,46.26667,22.58333,2980,
665521,Tarcău,Tarcau,RO,46.86667,26.13333,2978,
664591,Troianul,Troianul,RO,44.0,25.0,2976,
666524,Şoimuş,Soimus,RO,45.91667,22.9,2976,
673079,Mâsca,Masca,RO,46.29615,21.67232,2973,
682579,Catalina,Catalina,RO,45.96667,26.15,2972,
671067,Peştera,Pestera,RO,44.18333,28.13333,2971,
676070,Holod,Holod,RO,46.78333,22.13333,2969,
684481,Bocsig,Bocsig,RO,46.41667,21.95,2969,
684882,Biharia,Biharia,RO,47.15,21.91667,2969,
665700,Suseni,Suseni,RO,44.71667,24.95,2968,
666504,Şoldanu,Soldanu,RO,44.21667,26.51667,2964,
669339,Racova,Racova,RO,46.7,26.75,2964,
665271,Teliu,Teliu,RO,45.69856,25.8559,2962,
683553,Bucium-Orlea,Bucium-Orlea,RO,45.58333,22.96667,2962,
677327,Ghioșești,Ghiosesti,RO,45.24235,25.62671,2961,
662259,Zăvoaia,Zavoaia,RO,44.95,27.48333,2959,
669643,Prigoria,Prigoria,RO,45.06667,23.68333,2958,
671615,Ostrovu Mare,Ostrovu Mare,RO,44.37931,22.51581,2957,
683607,Brusturoasa,Brusturoasa,RO,46.51667,26.2,2957,
667020,Singureni,Singureni,RO,44.23361,25.94333,2955,
681775,Ciobanu,Ciobanu,RO,44.71759,27.98698,2955,
668979,Remetea Mare,Remetea Mare,RO,45.77944,21.37611,2952,
674536,Lueta,Lueta,RO,46.26667,25.48333,2952,
685720,Bălăciţa,Balacita,RO,44.38333,23.13333,2950,
684535,Bobiceşti,Bobicesti,RO,44.38333,24.15,2947,
671890,Ojdula,Ojdula,RO,45.98333,26.25,2944,
668645,Roşia de Amaradia,Rosia de Amaradia,RO,45.05,23.75,2943,
669348,Răcoasa,Racoasa,RO,46.0,26.88333,2943,
684866,Bilca,Bilca,RO,47.91667,25.75,2941,
679267,Dobra,Dobra,RO,45.91667,22.56667,2940,
686568,Albeşti,Albesti,RO,43.8,28.41667,2940,
669493,Pungeşti,Pungesti,RO,46.7,27.33333,2935,
672983,Mociu,Mociu,RO,46.8,24.03333,2935,
673873,Măraşu,Marasu,RO,44.85,27.96667,2935,
864945,Vetrişoaia,Vetrisoaia,RO,46.43,28.20833,2934,
675921,Humulești,Humulesti,RO,47.19846,26.35273,2929,
676946,Goleşti,Golesti,RO,45.66667,27.16533,2929,
667076,Şinca Veche,Sinca Veche,RO,45.76667,25.16667,2928,
665767,Şuncuiuş,Suncuius,RO,46.93333,22.53333,2927,
663042,Verguleasa,Verguleasa,RO,44.65,24.31667,2923,
676934,Gologanu,Gologanu,RO,45.60979,27.27091,2923,
683146,Butoieşti,Butoiesti,RO,44.58333,23.36667,2922,
680166,Cristian,Cristian,RO,45.78333,24.03333,2921,
683434,Budeşti,Budesti,RO,47.73333,23.95,2921,
674197,Măerişte,Maeriste,RO,47.31667,22.8,2920,
669698,Predeşti,Predesti,RO,44.35,23.6,2918,
679074,Dorobanţu,Dorobantu,RO,44.21667,26.95,2918,
675629,Ilva Mică,Ilva Mica,RO,47.31667,24.66667,2916,
683656,Broscăuţi,Broscauti,RO,47.95,26.45,2915,
675929,Hulubeşti,Hulubesti,RO,44.83333,25.23333,2913,
680212,Crângurile de Sus,Crangurile de Sus,RO,44.76502,25.24177,2913,
679061,Dorolţ,Dorolt,RO,47.85,22.81667,2912,
683160,Buteni,Buteni,RO,46.31667,22.11667,2910,
686654,Adunații-Copăceni,Adunatii-Copaceni,RO,44.25413,26.04929,2910,
682287,Certeju de Sus,Certeju de Sus,RO,45.96667,22.96667,2908,
682691,Carcaliu,Carcaliu,RO,45.18333,28.15,2908,
664686,Traian,Traian,RO,44.01667,24.45,2906,
679191,Dobrun,Dobrun,RO,44.26667,24.21667,2906,
680560,Costeştii din Vale,Costestii din Vale,RO,44.65,25.48333,2904,
674898,Lemnia,Lemnia,RO,46.05,26.26667,2903,
668408,Ruseni,Ruseni,RO,46.79841,26.53943,2902,
676673,Gropniţa,Gropnita,RO,47.35,27.25,2901,
680092,Crucea,Crucea,RO,44.53333,28.23333,2901,
681338,Clejani,Clejani,RO,44.31972,25.69944,2901,
665636,Tăcuta,Tacuta,RO,46.91667,27.68333,2898,
680723,Cornu de Jos,Cornu de Jos,RO,45.15665,25.70452,2898,
663813,Valea Crişului,Valea Crisului,RO,45.91667,25.76667,2894,
683422,Budila,Budila,RO,45.66667,25.8,2894,
665990,Strejeşti,Strejesti,RO,44.53333,24.26667,2893,
666946,Sânsimion,Sansimion,RO,46.25,25.88333,2887,
675215,Jirlău,Jirlau,RO,45.16667,27.16667,2887,
684489,Bocşa,Bocsa,RO,47.2939,22.91405,2884,
671951,Oglinzi,Oglinzi,RO,47.25055,26.35026,2882,
666248,Ştefan cel Mare,Stefan cel Mare,RO,46.98482,26.5107,2878,
670832,Pietroasa,Pietroasa,RO,46.58333,22.55,2878,
674424,Lunca Cetățuii,Lunca Cetatuii,RO,47.0966,27.56319,2878,
682003,Chişlaz,Chislaz,RO,47.28333,22.23333,2878,
685021,Berevoeşti,Berevoesti,RO,45.23333,24.91667,2877,
685659,Bălcăuţi,Balcauti,RO,47.89149,26.07279,2876,
662553,Vlăsineşti,Vlasinesti,RO,47.93333,26.88333,2873,
685643,Baldovineşti,Baldovinesti,RO,44.38333,24.05,2873,
670178,Pogana,Pogana,RO,46.31667,27.56667,2871,
684381,Bogdan Vodă,Bogdan Voda,RO,47.69197,24.26605,2870,
685031,Bereşti-Bistriţa,Beresti-Bistrita,RO,46.71667,26.83333,2870,
674413,Lunca de Sus,Lunca de Sus,RO,46.53333,25.96667,2868,
667582,Scorţoasa,Scortoasa,RO,45.36403,26.66116,2867,
676866,Gostavăţu,Gostavatu,RO,44.08333,24.53333,2867,
671705,Orleşti,Orlesti,RO,44.8,24.21667,2866,
666249,Ştefan cel Mare,Stefan cel Mare,RO,46.71668,27.62873,2864,
669116,Răteşti,Ratesti,RO,44.73333,25.13333,2862,
662801,Vintilă Vodă,Vintila Voda,RO,45.46667,26.71667,2861,
671352,Parava,Parava,RO,46.3,27.0,2861,
679335,Dioşti,Diosti,RO,44.11667,24.18333,2861,
670494,Pleşoiu,Plesoiu,RO,44.46667,24.26667,2860,
682278,Cervenia,Cervenia,RO,43.83333,25.46667,2856,
683204,Buruienești,Buruienesti,RO,46.99595,26.97732,2856,
664598,Trivalea-Moşteni,Trivalea-Mosteni,RO,44.26667,25.23333,2855,
673786,Mărginenii de Jos,Marginenii de Jos,RO,44.9591,25.75989,2850,
682953,Călineşti,Calinesti,RO,47.78423,23.96961,2850,
671846,Olteni,Olteni,RO,44.18333,25.28333,2849,
670821,Pietroşani,Pietrosani,RO,43.71383,25.64409,2848,
674421,Lunca Corbului,Lunca Corbului,RO,44.68391,24.75855,2847,
683859,Braniştea,Branistea,RO,47.16667,24.06667,2844,
684161,Borş,Bors,RO,47.11667,21.81667,2844,
662382,Vulturu,Vulturu,RO,45.61667,27.41667,2842,
669128,Rast,Rast,RO,43.88333,23.28333,2841,
668214,Salcia,Salcia,RO,44.14083,22.92778,2836,
668933,Reviga,Reviga,RO,44.71667,27.1,2836,
670222,Poeni,Poeni,RO,44.4,25.33333,2834,
668257,Săhăteni,Sahateni,RO,45.03333,26.51667,2833,
677005,Godeni,Godeni,RO,45.23333,24.98333,2833,
681494,Ciuani,Ciuani,RO,44.23333,25.65,2833,
686316,Aninoasa,Aninoasa,RO,45.18333,24.93333,2833,
677143,Giuleşti,Giulesti,RO,47.81667,23.93333,2828,
684985,Bertea,Bertea,RO,45.23333,25.86667,2828,
670273,Poduri,Poduri,RO,46.61667,24.06667,2827,
671699,Ormeniş,Ormenis,RO,46.01667,25.55,2826,
669491,Punghina,Punghina,RO,44.28194,22.93472,2823,
683679,Brâncoveni,Brancoveni,RO,44.31667,24.3,2822,
663297,Văleni,Valeni,RO,44.23333,24.78333,2819,
677323,Ghirdoveni,Ghirdoveni,RO,44.94059,25.67368,2819,
670059,Poiana Mărului,Poiana Marului,RO,45.6,25.3,2817,
670330,Podgoria,Podgoria,RO,45.418,27.03,2815,
662697,Vişina,Visina,RO,43.86667,24.45,2814,
669952,Pomezeu,Pomezeu,RO,46.78333,22.28333,2813,
684995,Beriu,Beriu,RO,45.78333,23.18333,2812,
670925,Pianu de Sus,Pianu de Sus,RO,45.9,23.48333,2811,
671427,Păltiniş,Paltinis,RO,48.21667,26.65,2806,
679448,Deveselu,Deveselu,RO,44.06667,24.38333,2806,
675806,Iaslovăț,Iaslovat,RO,47.75862,25.97742,2804,
670815,Pietroşiţa,Pietrosita,RO,45.18333,25.43333,2803,
682820,Căpățânești,Capatanesti,RO,45.18333,26.8,2801,
10942255,Gropeni,Gropeni,RO,45.07547,27.87969,2801,
677986,Folteşti,Foltesti,RO,45.75,28.05,2799,
670472,Plopana,Plopana,RO,46.68333,27.21667,2797,
673367,Mihai Viteazu,Mihai Viteazu,RO,44.63333,28.68333,2797,
680786,Cornereva,Cornereva,RO,45.06667,22.41667,2797,
686716,Abram,Abram,RO,47.31667,22.38333,2797,
675295,Jamu Mare,Jamu Mare,RO,45.25417,21.41694,2795,
680122,Crivina,Crivina,RO,45.58333,25.98333,2795,
683921,Brăeşti,Braesti,RO,47.15,27.1,2795,
664544,Tufeni,Tufeni,RO,44.36667,24.78333,2793,
684291,Bolboşi,Bolbosi,RO,44.75,23.21667,2793,
671800,Oniceni,Oniceni,RO,46.81667,27.15,2791,
664312,Ulmeni,Ulmeni,RO,45.06667,26.65,2790,
676683,Grojdibodu,Grojdibodu,RO,43.75,24.26667,2789,
666263,Stăuceni,Stauceni,RO,47.71667,26.75,2787,
680485,Coţofăneşti,Cotofanesti,RO,46.15,26.98333,2787,
686560,Albeşti,Albesti,RO,46.5,27.86667,2787,
11001771,Horia,Horia,RO,46.90698,26.91919,2785,
674402,Lunca Ilvei,Lunca Ilvei,RO,47.36667,24.98333,2783,
670008,Poienari,Poienari,RO,46.88777,27.12765,2782,
685129,Beliu,Beliu,RO,46.48333,21.98333,2782,
679258,Dobreni,Dobreni,RO,44.41667,25.11667,2780,
669730,Prăjeni,Prajeni,RO,47.51667,27.01667,2775,
676798,Grajduri,Grajduri,RO,46.96667,27.51667,2774,
682305,Cerneți,Cerneti,RO,44.63476,22.70931,2773,
676203,Hidişelu de Sus,Hidiselu de Sus,RO,46.95,22.05,2772,
669320,Racoviţa,Racovita,RO,45.69833,21.63583,2771,
686420,Aluniş,Alunis,RO,46.89287,24.82855,2769,
670862,Pietrari,Pietrari,RO,45.1,24.13333,2768,
683496,Buda,Buda,RO,45.5,26.9,2768,
684983,Berteştii de Jos,Bertestii de Jos,RO,44.83333,27.75,2767,
665752,Şura Mare,Sura Mare,RO,45.85,24.16667,2765,
674533,Lugaşu de Jos,Lugasu de Jos,RO,47.06667,22.35,2764,
662769,Vârfurile,Varfurile,RO,46.31667,22.51667,2759,
686649,Afumaţi,Afumati,RO,44.0,23.46667,2759,
668215,Salcia,Salcia,RO,43.95,24.91667,2756,
677452,Gherăseni,Gheraseni,RO,45.02589,26.79128,2756,
677504,Gioseni,Gioseni,RO,46.42925,26.99239,2756,
667748,Săvârşin,Savarsin,RO,46.01667,22.23333,2753,
670769,Pârcovaci,Parcovaci,RO,47.43586,26.85075,2751,
666250,Ștefan cel Mare,Stefan cel Mare,RO,44.42639,27.64556,2750,
668076,Săpânţa,Sapanta,RO,47.96417,23.69998,2748,
685121,Beltiug,Beltiug,RO,47.55,22.85,2748,
663950,Valcău de Jos,Valcau de Jos,RO,47.12732,22.74205,2747,
673683,Mateeşti,Mateesti,RO,45.06667,23.85,2747,
674636,Loamneş,Loamnes,RO,45.93333,24.1,2746,
669054,Recea,Recea,RO,44.53333,25.01667,2744,
666305,Stăneşti,Stanesti,RO,43.91667,25.83333,2743,
662700,Vișeu de Mijloc,Viseu de Mijloc,RO,47.71562,24.40661,2739,
667727,Scărişoara,Scarisoara,RO,44.0,24.56667,2737,
672125,Nuşeni,Nuseni,RO,47.1,24.2,2737,
6930430,Mârșa,Marsa,RO,45.70002,24.37046,2737,
668737,Roma,Roma,RO,47.83333,26.6,2735,
669026,Redea,Redea,RO,44.05,24.3,2734,
662668,Vităneşti,Vitanesti,RO,44.0,25.41667,2731,
663777,Valea Dragului,Valea Dragului,RO,44.21222,26.30361,2731,
669051,Recea,Recea,RO,45.71334,24.93152,2731,
679324,Dârlos,Darlos,RO,46.18333,24.4,2730,
680235,Crâmpoia,Crampoia,RO,44.30215,24.74513,2730,
673380,Mihail Kogălniceanu,Mihail Kogalniceanu,RO,45.03333,28.73333,2728,
662731,Vârtoapele de Jos,Vartoapele de Jos,RO,44.18333,25.2,2720,
672732,Movileni,Movileni,RO,45.76154,27.37184,2720,
670652,Pişcolt,Piscolt,RO,47.58333,22.3,2719,
677108,Giurgiţa,Giurgita,RO,44.01667,23.63333,2715,
668569,Rotunda,Rotunda,RO,43.98333,24.31667,2714,
671711,Orlat,Orlat,RO,45.75,23.96667,2714,
686627,Aghireșu-Fabrici,Aghiresu-Fabrici,RO,46.8669,23.27129,2714,
676127,Hoceni,Hoceni,RO,46.53917,28.00667,2713,
680392,Cozmeşti,Cozmesti,RO,46.88333,27.98333,2713,
680571,Costeşti,Costesti,RO,46.5,27.75,2713,
677419,Gherţa Mică,Gherta Mica,RO,47.93333,23.23333,2709,
669980,Pojejena,Pojejena,RO,44.77417,21.57917,2708,
672826,Moşna,Mosna,RO,46.08333,24.4,2708,
683985,Bozovici,Bozovici,RO,44.93889,22.00167,2708,
679118,Domneşti,Domnesti,RO,45.2,24.83333,2704,
677673,Gălbinași,Galbinasi,RO,44.31724,26.41941,2703,
671644,Oșorhei,Osorhei,RO,47.03333,22.05,2702,
684406,Bogdand,Bogdand,RO,47.41667,22.93333,2702,
662936,Viile Satu Mare,Viile Satu Mare,RO,47.66667,22.95,2701,
664682,Traian,Traian,RO,44.7635,27.34337,2701,
662317,Zamostea,Zamostea,RO,47.86667,26.2,2700,
665820,Şugag,Sugag,RO,45.76667,23.63333,2698,
666146,Stâlpu,Stalpu,RO,45.08333,26.71667,2698,
677701,Gălăţeni,Galateni,RO,44.21667,25.35,2698,
672135,Nuci,Nuci,RO,44.71667,26.3,2697,
678438,Fărcaşa,Farcasa,RO,47.16667,25.83333,2697,
681214,Cociuba Mare,Cociuba Mare,RO,46.73333,22.0,2697,
680435,Cotu Vameș,Cotu Vames,RO,46.906,26.95535,2692,
669818,Porumbacu de Jos,Porumbacu de Jos,RO,45.75,24.45,2691,
674706,Liţa,Lita,RO,43.8,24.81667,2691,
663634,Valea Mare,Valea Mare,RO,44.66667,24.0,2690,
669897,Popeşti,Popesti,RO,45.00573,24.07659,2689,
664184,Urdari,Urdari,RO,44.8,23.3,2687,
662503,Voitinel,Voitinel,RO,47.88366,25.75735,2685,
667585,Scorţeni,Scorteni,RO,46.55,26.65,2685,
666674,Slobozia-Câmpineanca,Slobozia-Campineanca,RO,45.7,27.13333,2684,
668073,Săpoca,Sapoca,RO,45.25,26.75,2682,
681280,Coarnele Caprei,Coarnele Caprei,RO,47.38333,27.1,2682,
682716,Caraşova,Carasova,RO,45.19861,21.87,2680,
674726,Lipovu,Lipovu,RO,44.1,23.63333,2679,
679477,Denta,Denta,RO,45.35389,21.24917,2679,
671661,Oşeşti,Osesti,RO,46.76667,27.46667,2674,
675003,Laslea,Laslea,RO,46.21667,24.65,2674,
671641,Ostra,Ostra,RO,47.4,25.76667,2673,
675615,Independenţa,Independenta,RO,43.96667,28.08333,2673,
667424,Seleuş,Seleus,RO,46.38333,21.71667,2669,
670006,Poieneşti,Poienesti,RO,46.61667,27.53333,2669,
686489,Alexandru Vlăhuţă,Alexandru Vlahuta,RO,46.41667,27.63333,2668,
668252,Sălacea,Salacea,RO,47.46667,22.31667,2667,
666702,Slobozia,Slobozia,RO,46.84892,26.53344,2665,
672050,Obreja,Obreja,RO,45.48333,22.25,2665,
667950,Săruleşti,Sarulesti,RO,44.41667,26.65,2663,
676106,Hodod,Hodod,RO,47.4,23.03333,2661,
672729,Movileni,Movileni,RO,47.31667,27.35,2659,
666533,Şoimari,Soimari,RO,45.18333,26.2,2657,
667402,Şendreni,Sendreni,RO,45.412,27.92667,2657,
676625,Gruia,Gruia,RO,44.2675,22.70472,2657,
683761,Breaza,Breaza,RO,45.1,26.53333,2657,
683832,Brateiu,Brateiu,RO,46.16667,24.41667,2657,
668913,Rieni,Rieni,RO,46.57485,22.44584,2656,
677557,Gavojdia,Gavojdia,RO,45.61667,22.01667,2653,
667380,Şerbăneşti,Serbanesti,RO,44.33333,24.7,2652,
668304,Sacoşu Turcesc,Sacosu Turcesc,RO,45.65194,21.42889,2652,
678922,Dragomireşti,Dragomiresti,RO,47.66839,24.29111,2648,
663976,Văgiuleşti,Vagiulesti,RO,44.71667,23.08333,2646,
673506,Meteş,Metes,RO,46.1,23.41667,2646,
10861430,Vințu de Jos,Vintu de Jos,RO,45.99462,23.48612,2646,
664069,Urzicuţa,Urzicuta,RO,44.01667,23.55,2645,
667669,Schitu,Schitu,RO,44.35,24.56667,2645,
675999,Horleşti,Horlesti,RO,47.11667,27.36667,2645,
676557,Gura Caliţei,Gura Calitei,RO,45.58333,27.01667,2644,
663087,Vedea,Vedea,RO,44.092,25.065,2641,
667109,Siminicea,Siminicea,RO,47.7,26.4,2640,
669968,Pojorâta,Pojorata,RO,47.51667,25.45,2640,
667242,Şieu,Sieu,RO,47.01667,24.6,2637,
663598,Valea Mare-Podgoria,Valea Mare-Podgoria,RO,44.88513,24.90613,2636,
672364,Negri,Negri,RO,46.7,26.96667,2635,
681725,Ciocile,Ciocile,RO,44.81667,27.23333,2635,
668128,Sălsig,Salsig,RO,47.53333,23.3,2632,
676793,Grămeşti,Gramesti,RO,47.91667,26.15,2632,
672263,Nicolae Titulescu,Nicolae Titulescu,RO,44.3,24.8,2630,
668236,Sălăţig,Salatig,RO,47.36667,23.13333,2629,
679351,Dângeni,Dangeni,RO,47.85,26.96667,2629,
669126,Răsuceni,Rasuceni,RO,44.09167,25.66389,2626,
679822,Daia,Daia,RO,44.0,25.98333,2626,
663798,Valea Danului,Valea Danului,RO,45.18333,24.65,2625,
672842,Morteni,Morteni,RO,44.66667,25.23333,2624,
686272,Apold,Apold,RO,46.11667,24.81667,2623,
668987,Remetea,Remetea,RO,46.73333,22.35,2621,
679779,Dămuc,Damuc,RO,46.8,25.9,2621,
668620,Roşiori,Rosiori,RO,44.8,27.38333,2620,
676212,Hida,Hida,RO,47.06667,23.28333,2620,
686674,Adâncata,Adancata,RO,44.76667,26.43333,2620,
684915,Bicaz-Chei,Bicaz-Chei,RO,46.81667,25.88333,2619,
665536,Tansa,Tansa,RO,46.91667,27.23333,2618,
674470,Lunca,Lunca,RO,46.51667,22.46667,2618,
665938,Stroeşti,Stroesti,RO,45.08333,23.9,2614,
676890,Gornet,Gornet,RO,45.11667,26.06667,2614,
667623,Scânteia,Scanteia,RO,44.73404,27.46593,2612,
676506,Gura Ocniței,Gura Ocnitei,RO,44.94166,25.56846,2612,
674161,Măgura,Magura,RO,44.03333,25.4,2609,
683278,Buneşti,Bunesti,RO,46.83227,27.96849,2609,
677723,Găiceana,Gaiceana,RO,46.33333,27.21667,2603,
684170,Boroşneu Mare,Borosneu Mare,RO,45.81667,26.0,2603,
686493,Alexandru Odobescu,Alexandru Odobescu,RO,44.26667,27.08333,2602,
675331,Izvoru Bârzii,Izvoru Barzii,RO,44.70667,22.67417,2600,
676815,Grădiştea,Gradistea,RO,44.8776,23.827,2598,
679812,Daia Română,Daia Romana,RO,46.01667,23.66667,2598,
683685,Brânceni,Branceni,RO,43.88333,25.4,2598,
684000,Bozieni,Bozieni,RO,46.83333,27.15,2598,
673300,Miloşeşti,Milosesti,RO,44.73333,27.23333,2597,
673997,Malu,Malu,RO,43.81518,25.81863,2596,
666670,Slobozia Conachi,Slobozia Conachi,RO,45.58333,27.78333,2592,
666198,Stejari,Stejari,RO,44.76667,23.68333,2589,
680921,Copăceni,Copaceni,RO,44.26297,26.09374,2586,
665052,Țintea,Tintea,RO,45.03403,25.9046,2585,
671184,Pecineaga,Pecineaga,RO,43.9,28.5,2584,
671849,Olteneşti,Oltenesti,RO,46.58333,27.9,2584,
666759,Slatina-Timiş,Slatina-Timis,RO,45.25,22.28333,2581,
682252,Cetăţeni,Cetateni,RO,45.2,25.18333,2577,
684997,Berislăveşti,Berislavesti,RO,45.25,24.41667,2577,
664261,Unguraş,Unguras,RO,47.11667,24.05,2576,
671776,Oprişor,Oprisor,RO,44.28333,23.08333,2575,
671824,Oltina,Oltina,RO,44.16667,27.66667,2575,
669067,Rebra,Rebra,RO,47.31667,24.5,2573,
679714,Darova Nouă,Darova Noua,RO,45.63333,21.76667,2573,
665461,Tătărani,Tatarani,RO,44.89763,26.03509,2572,
683550,Bucoşniţa,Bucosnita,RO,45.3,22.26667,2571,
663274,Văleni,Valeni,RO,46.74733,27.7596,2569,
685135,Belinţ,Belint,RO,45.755,21.76028,2569,
10942458,Valea Voievozilor,Valea Voievozilor,RO,44.93805,25.48518,2569,
664193,Unţeni,Unteni,RO,47.8,26.78333,2568,
662437,Vrâncioaia,Vrancioaia,RO,45.85,26.73333,2565,
668198,Salcia Tudor,Salcia Tudor,RO,45.36667,27.51667,2564,
673533,Meseşenii de Jos,Mesesenii de Jos,RO,47.15,22.98333,2564,
683646,Broşteni,Brosteni,RO,44.76083,22.97944,2564,
684216,Bordei Verde,Bordei Verde,RO,45.08333,27.56667,2563,
666058,Stoicăneşti,Stoicanesti,RO,44.18333,24.63333,2562,
686477,Aliman,Aliman,RO,44.18333,27.85,2562,
680929,Copăceni,Copaceni,RO,45.0,23.98333,2561,
685319,Baru Mic,Baru Mic,RO,45.46667,23.15,2561,
684956,Bethausen,Bethausen,RO,45.83306,21.95278,2560,
676596,Grunji,Grunji,RO,45.5,26.65,2554,
665377,Tazlău,Tazlau,RO,46.71667,26.46667,2551,
668973,Remeţi,Remeti,RO,47.98333,23.63333,2550,
671600,Oteşani,Otesani,RO,45.06667,24.03333,2550,
674626,Logreşti,Logresti,RO,44.9,23.7,2550,
671319,Părteştii de Jos,Partestii de Jos,RO,47.63333,25.96667,2548,
671403,Păncești,Pancesti,RO,46.21118,27.06797,2548,
681721,Ciocârlia,Ciocarlia,RO,44.1,28.28333,2548,
676783,Gratia,Gratia,RO,44.43333,25.45,2546,
665204,Tetoiu,Tetoiu,RO,44.75,23.91667,2545,
666467,Someş-Odorhei,Somes-Odorhei,RO,47.31667,23.26667,2544,
678529,Eşelniţa,Eselnita,RO,44.69917,22.36222,2544,
677135,Giulvăz,Giulvaz,RO,45.54889,20.98444,2543,
676920,Gorban,Gorban,RO,46.87611,28.07889,2542,
679320,Dârvari,Darvari,RO,44.2,23.05,2541,
667350,Şercaia,Sercaia,RO,45.83333,25.13333,2539,
673964,Măluşteni,Malusteni,RO,46.18333,27.91667,2539,
683386,Bughea de Jos,Bughea de Jos,RO,45.26667,25.0,2539,
669098,Răuseni,Rauseni,RO,47.56667,27.2,2538,
680298,Creaca,Creaca,RO,47.2,23.25,2538,
685832,Baia de Criş,Baia de Cris,RO,46.16667,22.71667,2538,
668628,Roşiile,Rosiile,RO,44.86667,23.93333,2537,
673315,Mileanca,Mileanca,RO,48.08333,26.7,2537,
678352,Feliceni,Feliceni,RO,46.26667,25.26667,2536,
674972,Lăzăreni,Lazareni,RO,46.86667,22.06667,2534,
668781,Rociu,Rociu,RO,44.66667,25.03333,2533,
670881,Picior de Munte,Picior de Munte,RO,44.78247,25.39047,2532,
10942363,Bonțida,Bontida,RO,46.9155,23.81475,2532,
682672,Carpen,Carpen,RO,44.33333,23.25,2531,
686035,Auşeu,Auseu,RO,47.03333,22.5,2531,
682997,Căldăraru,Caldararu,RO,44.45,24.95,2528,
684726,Bârzava,Barzava,RO,46.11667,21.98333,2528,
664938,Târşolţel,Tarsoltel,RO,47.95,23.35,2527,
670659,Pişchia,Pischia,RO,45.90306,21.33722,2527,
662424,Vulcana Băi,Vulcana Bai,RO,45.07982,25.38219,2526,
679732,Dărăşti-Ilfov,Darasti-Ilfov,RO,44.30889,26.01833,2526,
680660,Coşbuc,Cosbuc,RO,47.3654,24.39115,2526,
668600,Roșu,Rosu,RO,44.45025,26.01122,2524,
679604,Dealu Morii,Dealu Morii,RO,46.31667,27.23333,2524,
684415,Bogdana,Bogdana,RO,43.93333,25.08333,2524,
664534,Ţuglui,Tuglui,RO,44.18333,23.81667,2523,
673731,Mărtiniş,Martinis,RO,46.23333,25.38333,2522,
677256,Gângiova,Gangiova,RO,43.9,23.85,2521,
668983,Remetea Chioarului,Remetea Chioarului,RO,47.53333,23.55,2520,
669947,Pomârla,Pomarla,RO,48.06667,26.31667,2519,
674214,Mădăraş,Madaras,RO,46.83333,21.68333,2519,
662639,Vlădeni,Vladeni,RO,44.8755,25.77318,2518,
679471,Derna,Derna,RO,47.2,22.3,2518,
686715,Abrămuţ,Abramut,RO,47.31667,22.25,2517,
672507,Năpradea,Napradea,RO,47.36667,23.31667,2516,
673466,Micleşti,Miclesti,RO,46.81667,27.83333,2516,
673966,Malu Spart,Malu Spart,RO,44.44391,25.71758,2516,
674841,Leşu,Lesu,RO,47.31667,24.75,2516,
680520,Coteana,Coteana,RO,44.3,24.46667,2516,
681902,Câlnic,Calnic,RO,45.88333,23.66667,2515,
672838,Morunglav,Morunglav,RO,44.46667,24.11667,2514,
686458,Almaş,Almas,RO,46.28333,22.23333,2513,
664204,Unirea,Unirea,RO,44.26667,27.63333,2510,
674918,Lehliu,Lehliu,RO,44.46667,26.81667,2510,
666528,Şoimi,Soimi,RO,46.68333,22.11667,2508,
673678,Matei,Matei,RO,46.98333,24.26667,2506,
681559,Cârligele,Carligele,RO,45.68333,27.1,2506,
684054,Botiza,Botiza,RO,47.66667,24.15,2506,
667434,Şeitin,Seitin,RO,46.1,20.85,2501,
674003,Malovăţ,Malovat,RO,44.70444,22.73111,2501,
664731,Topolovăţu Mare,Topolovatu Mare,RO,45.77389,21.61889,2500,
675352,Izvoru,Izvoru,RO,44.49414,25.0647,2499,
684888,Biertan,Biertan,RO,46.13333,24.51667,2498,
671095,Perșinari,Persinari,RO,44.80185,25.4988,2497,
664999,Târguşor,Targusor,RO,44.45,28.41667,2496,
675624,Imper,Imper,RO,46.21667,26.1,2495,
678170,Fântânele,Fantanele,RO,44.71667,25.86667,2493,
686281,Apaţa,Apata,RO,45.95,25.51667,2489,
677415,Gheaba,Gheaba,RO,45.30916,26.00626,2488,
664806,Tomnatic,Tomnatic,RO,45.98857,20.66186,2487,
676816,Grădiştea,Gradistea,RO,44.66667,26.28333,2485,
674305,Lupac,Lupac,RO,45.28,21.81278,2483,
674556,Luciu,Luciu,RO,44.96667,27.08333,2483,
676325,Hănțești,Hantesti,RO,47.75507,26.37366,2482,
678065,Florești,Floresti,RO,44.61918,23.52838,2479,
674732,Lipova,Lipova,RO,46.71667,27.23333,2478,
685023,Berești,Beresti,RO,46.1,27.88333,2478,
686131,Aroneanu,Aroneanu,RO,47.2,27.6,2478,
684683,Bisoca,Bisoca,RO,45.53333,26.7,2477,
686006,Axintele,Axintele,RO,44.6,26.78333,2475,
669955,Polovragi,Polovragi,RO,45.18333,23.8,2474,
668091,Șanț,Sant,RO,47.45,24.9,2472,
671869,Olcea,Olcea,RO,46.68333,21.98333,2472,
669940,Ponoarele,Ponoarele,RO,44.97389,22.76444,2470,
683739,Brebeni,Brebeni,RO,44.36667,24.45,2468,
679852,Cuza Vodă,Cuza Voda,RO,45.59595,27.79267,2463,
665799,Şuici,Suici,RO,45.25,24.53333,2462,
